release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,onDisconnect,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,,4,1,0,0,0,0,1,1,42,1,2,0,false
4.2.0,setBookiePort,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.2.0,hasAckQuorumSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,3,2,0,0,0,1,0,0,205,2,6,0,false
4.2.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,3,1,0,0,0,1,0,1,412,2,16,0,false
4.0.0,handleUnrecoverableErrorDuringAdd,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,3,1,0,0,0,0,4,6,4,2,11,0,false
4.2.0,getMaxLatency,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,,3,1,0,0,0,1,0,0,480,1,1,0,false
4.0.0,setLastScanErrorTime,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,,3,1,1,0,0,0,1,0,4,2,3,0,false
4.2.0,getTopic,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,3,1,0,0,0,1,3,0,412,3,19,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,getDeathWatchInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,3,1,0,0,0,1,0,0,441,3,15,0,false
4.2.0,getCreateOrAttach,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,3,1,0,0,0,1,0,0,216,2,15,0,false
4.2.0,hasMessage,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponseOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,4,1,2,0,0,0,1,1,4,2,14,1,false
4.0.0,getOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,,4,1,0,0,0,1,3,1,4,2,2,1,false
4.2.0,getMsgIdFieldBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,7,2,2,0,0,1,0,0,412,2,16,0,false
4.2.0,hasVersion,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat$Builder,3,2,0,0,0,1,1,0,205,2,6,0,false
4.2.0,getVersion,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,,3,1,0,0,0,1,3,0,412,2,8,0,false
4.2.0,getSubscriptionEventOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,getGcWaitTime,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,0,0,441,3,15,0,false
4.1.0,getOrigSubData,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,,3,1,0,0,0,1,3,0,196,1,6,0,true
4.2.0,create,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta$Builder,3,1,0,0,0,1,2,1,4,2,14,0,false
4.2.0,operationFailed,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,,3,1,0,0,0,0,0,0,77,1,2,0,false
4.2.0,uninitialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,FlatLedgerManagerFactory,2,1,0,0,0,0,0,0,213,2,3,0,false
4.2.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,2,1,0,0,0,0,0,11,412,3,19,0,false
4.1.0,getLastAddConfirmed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,3,1,0,0,0,1,5,0,196,3,20,0,true
4.1.0,getCreateOrAttach,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,3,1,0,0,0,1,5,0,196,1,2,0,true
4.2.0,getSubscriptionList,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,412,2,7,0,false
4.2.0,getDescriptor,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,handleResponse,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,,12,4,3,1,0,1,0,1,77,1,2,1,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse$Builder,7,2,1,0,0,1,2,2,4,2,14,1,false
4.2.0,clearSubscribeResponse,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,11,2,2,0,0,1,0,1,4,2,14,1,false
4.2.0,getEntriesOrBuilderList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,8,2,0,0,0,2,0,0,4,2,14,1,false
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,printUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$HelpCmd,4,1,0,0,0,0,0,0,219,3,4,0,false
4.2.0,safeCloseComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,,2,1,0,0,0,0,0,0,412,3,16,0,false
4.2.0,readLastConfirmedComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$SyncReadLastConfirmedCallback,8,1,1,0,0,0,0,2,412,3,32,0,false
4.2.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,,1,1,0,0,0,0,0,0,412,1,3,0,false
4.2.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,ActiveSubscriber,3,1,1,0,0,0,1,0,42,1,1,0,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,,3,1,0,0,0,0,0,1,268,2,9,0,true
4.2.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,3,1,0,0,0,1,0,1,216,2,15,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta$Builder,7,2,1,0,0,1,2,2,4,2,14,1,false
4.1.0,setMinorCompactionInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,4,1,0,0,0,1,0,0,225,2,9,0,true
4.2.0,internalGetFieldAccessorTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,3,1,0,0,0,1,0,0,205,2,6,0,false
4.1.0,gc,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,,1,1,0,0,0,0,2,0,204,1,1,0,false
4.2.0,getResponseBodyBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse$Builder,5,1,1,0,0,1,0,0,412,2,16,0,false
4.2.0,getStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponseOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences,6,1,4,0,0,0,2,1,4,2,14,1,false
4.2.0,getDescriptorForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,1,false
4.2.0,createReadOnly,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,LedgerDescriptor,6,2,0,0,0,1,0,3,412,1,10,0,false
4.1.0,clearSynchronous,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,5,1,2,0,0,1,0,0,196,1,2,0,true
4.2.0,connected,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$ZKConnectCallback,1,1,0,0,0,0,0,0,216,3,16,0,false
4.2.0,newLedgerManager,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,HierarchicalLedgerManagerFactory,3,1,0,0,0,1,0,0,213,2,3,0,false
4.2.0,build,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,7,2,1,0,0,1,4,2,205,2,6,1,false
4.1.0,executeShutdownSequence,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,10,2,1,0,1,0,1,2,0,1,1,1,false
4.2.0,getLedgerPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,FlatLedgerManager,5,1,1,0,0,1,0,0,420,3,7,0,false
4.2.0,runCmd,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$HelpCmd,15,3,2,1,0,3,0,2,219,3,4,1,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,7,2,1,0,0,1,5,2,4,2,14,1,false
4.2.0,deliver,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,FilterableMessageHandler,12,3,2,0,0,0,0,1,137,1,1,0,false
4.0.0,setConsumeSeqIdForSubscriber,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,,3,1,0,0,0,0,1,2,4,2,3,0,false
4.2.0,getMessageType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,14,3,4,0,0,2,2,0,4,2,14,2,false
4.2.0,setLastConfirmed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$LastConfirmedCtx,3,1,1,0,0,0,1,0,412,3,32,0,false
4.2.0,getScanRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,3,1,0,0,0,1,0,0,412,3,19,0,false
4.2.0,getSegmentOrBuilder,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,1,1,0,0,0,0,0,0,205,2,6,0,false
4.2.0,getDescriptor,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,3,1,0,0,0,1,1,0,4,2,14,0,false
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,isNioServerRunning,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,,3,1,0,0,0,1,1,0,412,3,29,0,false
4.0.0,main,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,,17,2,6,2,0,0,0,10,4,3,13,4,false
4.2.0,getPublisher,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl,3,1,0,0,0,1,3,0,442,2,10,0,false
4.2.0,checkDirectoryStructure,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,26,5,5,1,0,0,1,1,412,3,50,0,false
4.2.0,hasPreferences,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionDataOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,getDefaultServerHedwigSocketAddress,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,ClientConfiguration,4,2,1,0,0,1,2,0,412,1,5,0,false
4.1.0,getJournalDirName,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,3,1,0,0,0,1,2,0,225,2,9,0,true
4.2.0,create,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData$Builder,3,1,0,0,0,1,2,1,4,2,14,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,1,false
4.2.0,hasLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormatOrBuilder,1,1,0,0,0,0,0,0,205,2,6,0,false
4.2.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Segment$Builder,8,1,4,0,0,1,0,0,205,2,6,0,false
4.2.0,getDescriptor,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat,3,1,0,0,0,1,1,0,205,2,6,0,false
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData$Builder,3,1,0,0,0,1,0,0,4,2,14,0,false
4.1.0,setJournalDirName,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,4,1,0,0,0,1,2,0,225,2,9,0,true
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionEventResponse$Builder,7,2,1,0,0,1,1,2,4,2,14,1,false
4.2.0,readLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,27,5,3,0,3,4,1,0,412,3,26,2,false
4.1.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,,5,1,0,1,0,0,0,28,196,1,2,0,true
4.1.0,setUncaughtExceptionHandler,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,,3,1,1,0,0,0,2,0,196,1,1,0,false
4.2.0,closeSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,1,0,412,2,7,0,false
4.2.0,diskFull,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,,3,1,0,0,0,0,0,0,384,2,15,0,false
4.2.0,disableLedgerReplication,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,15,3,0,1,1,0,0,0,157,3,12,1,false
4.2.0,getEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRangeOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,build,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,7,2,1,0,0,1,2,2,205,2,6,1,false
4.2.0,addLedgerDirsListener,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,LedgerDirsManager,5,2,0,0,0,0,1,0,92,2,2,0,false
4.1.0,refreshMyRegionByteString,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,,3,1,1,0,0,0,2,1,196,1,3,0,true
4.2.0,preAllocIfNeeded,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,JournalChannel,7,2,1,4,0,0,0,0,466,1,3,0,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,,10,2,0,2,0,0,0,2,4,2,5,1,false
4.1.0,removeActiveLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,,3,1,0,0,0,0,0,0,204,2,4,0,false
4.1.0,getCmdArgument,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,,3,1,0,0,0,1,0,0,0,1,1,0,true
4.2.0,readSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,,9,2,1,0,0,0,0,0,412,2,6,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,7,2,1,0,0,1,2,2,412,2,16,2,false
4.1.0,addActiveLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,,3,1,0,0,0,0,0,1,204,2,2,0,false
4.0.0,notifyListenersAndAddToOwnedTopics,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,,42,2,2,0,0,0,2,2,4,2,3,0,false
4.2.0,writeReplace,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,fatalError,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,2,1,0,0,0,0,0,1,384,2,15,0,false
4.2.0,createSubscriptionState,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,21,1,0,0,0,0,0,2,191,1,6,2,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,14,4,4,0,0,4,4,2,412,2,16,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData$Builder,3,1,0,0,0,1,0,1,4,2,14,1,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,7,2,1,0,0,1,2,2,412,2,16,2,false
4.2.0,getBookieHostBytes,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,11,2,3,0,0,2,2,0,205,2,6,1,false
4.2.0,getPropertiesBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader$Builder,5,1,1,0,0,1,0,0,4,2,14,0,false
4.2.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,consumeToBound,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,PersistenceManager,1,1,0,0,0,0,2,0,412,1,3,0,false
4.2.0,getMessageWindowSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptionsOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,,17,4,3,1,1,1,0,3,412,2,6,3,false
4.2.0,setCallback,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,,3,1,1,0,0,0,0,0,412,2,5,0,false
4.2.0,remove,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,SubscriptionChannelManager,16,5,1,0,0,0,0,0,88,2,2,2,false
4.2.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,3,1,0,0,0,0,0,2,412,2,12,0,false
4.2.0,markLedgerReplicated,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,37,9,6,1,2,0,0,3,157,3,12,9,false
4.2.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,AbstractTopicManager,2,1,0,0,0,0,0,0,412,1,5,0,false
4.2.0,ensureEnsembleMemberIsMutable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,6,3,2,0,0,0,6,0,205,2,6,0,false
4.1.0,deliveredUntil,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,3,1,0,0,0,0,0,2,196,1,5,0,true
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,getEndLedgerIdByLevel,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,3,1,0,0,0,1,1,1,420,3,9,0,false
4.2.0,clear,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,6,1,2,0,0,1,0,0,412,2,16,0,false
4.2.0,maybeForceBuilderInitialization,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,5,2,0,0,0,0,2,0,4,2,14,0,false
4.0.0,setGcWaitTime,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,4,1,0,0,0,1,0,0,18,2,3,0,false
4.1.0,asyncReadLastConfirmed,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,3,1,0,0,0,0,2,2,196,3,20,0,true
4.0.0,refill,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,,25,6,7,2,1,2,3,3,4,1,2,2,false
4.2.0,getEnsembleMemberCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$SegmentOrBuilder,1,1,0,0,0,0,0,0,205,2,6,0,false
4.2.0,clearHostname,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubInfoData$Builder,6,1,2,0,0,1,0,2,4,2,14,1,false
4.2.0,block,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,,9,3,0,0,1,0,0,0,4,2,6,0,false
4.2.0,parseDelimitedFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,9,2,1,0,0,2,0,2,4,2,14,0,false
4.2.0,setPageSize,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.0.0,lostTopic,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,,5,3,1,0,0,0,1,3,4,2,3,1,false
4.2.0,garbageCollectLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,23,6,3,2,2,0,0,2,420,3,9,2,false
4.1.0,getConf,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,,3,1,0,0,0,1,4,0,196,3,14,0,true
4.2.0,hasDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormatOrBuilder,1,1,0,0,0,0,0,0,205,2,6,0,false
4.0.0,recoverLedgerFragmentEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,,29,1,0,0,0,0,2,3,40,2,5,5,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponse,11,4,5,0,0,2,1,0,4,2,14,2,false
4.1.0,readLastConfirmedDataComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,11,2,3,0,0,0,0,2,196,3,20,0,true
4.1.0,setMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,8,2,2,0,0,1,2,0,196,1,2,0,true
4.2.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,finish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,16,2,4,0,0,0,6,6,113,1,4,1,false
4.2.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,AbstractTopicManager,3,1,0,1,0,0,0,1,412,1,5,0,false
4.0.0,recoverLedgerFragmentEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,,27,1,0,0,0,0,1,3,4,2,5,5,false
4.2.0,getSegmentFieldBuilder,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,7,2,2,0,0,1,0,0,205,2,6,0,false
4.2.0,hasTopic,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,22,2,1,0,0,1,1,4,216,2,8,0,false
4.2.0,getHubServerConf,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,,3,1,0,0,0,1,0,0,216,2,8,0,false
4.2.0,getDefaultInstance,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat,3,1,0,0,0,1,3,0,205,2,6,0,false
4.2.0,messageConsumed,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,7,2,1,0,0,1,0,1,412,3,19,0,false
4.2.0,getManagerMeta,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,,3,1,0,0,0,1,0,0,191,1,1,0,false
4.2.0,getLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,14,3,4,0,0,2,3,0,205,2,6,2,false
4.2.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,,18,1,1,0,0,0,1,1,412,1,11,0,false
4.2.0,getDescription,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$LedgerCmd,3,1,0,0,0,1,0,0,219,3,4,0,false
4.1.0,getSubscribeResponseHandler,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,,3,1,0,0,0,1,0,0,196,1,5,0,false
