@relation 'merged_results_realease-weka.filters.unsupervised.attribute.Remove-R1,2,3,4'

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false,true}

@data
6,1,2,0,0,1,1,0,412,2,14,0,false
3,1,0,0,0,1,0,0,77,1,2,0,false
10,3,0,0,1,0,0,0,366,0,0,2,false
18,3,1,0,1,1,0,1,113,1,1,2,false
8,2,2,0,0,1,0,3,-1,-1,0,1,false
3,1,0,0,0,1,1,2,482,0,0,0,false
3,1,0,0,0,1,0,2,412,2,14,0,false
9,2,3,0,0,0,0,4,482,1,1,0,true
3,1,0,0,0,1,0,0,1,0,0,0,false
3,1,0,0,0,1,0,0,412,2,14,0,false
11,3,1,2,0,1,2,1,482,0,0,2,false
1,1,0,0,0,0,1,0,1,1,1,0,false
14,5,3,0,1,3,2,1,92,1,1,3,false
3,1,0,0,0,0,1,0,482,1,1,0,false
16,5,1,0,0,1,1,14,113,2,3,0,false
3,1,0,0,0,1,1,0,384,2,9,0,false
9,3,1,1,0,0,2,0,1,0,0,1,false
8,2,0,1,0,1,0,31,554,1,2,1,false
11,3,3,0,0,2,2,1,480,0,0,0,false
4,1,1,0,0,0,2,0,482,1,1,0,false
4,1,0,0,0,0,0,58,106,2,5,0,false
3,1,0,0,0,0,18,0,482,0,0,0,true
6,1,1,0,0,0,2,4,480,0,0,0,false
5,1,3,0,0,0,1,0,482,1,3,0,true
3,1,0,0,0,0,0,0,436,0,0,0,false
12,3,3,1,0,3,1,5,412,2,6,1,false
8,1,0,0,0,0,3,1,37,1,1,0,false
3,1,1,0,0,0,0,0,504,1,1,0,false
44,2,4,0,0,0,0,7,436,0,0,0,false
3,1,0,0,0,1,1,0,482,2,3,0,true
32,6,3,2,1,1,1,2,550,0,0,0,false
3,1,0,0,0,1,1,0,205,2,6,0,false
7,2,2,0,0,1,0,0,412,2,14,0,false
4,2,0,0,0,0,0,3,482,1,1,1,true
3,1,0,0,0,1,1,0,-1,-1,0,0,false
25,6,1,0,0,6,0,0,165,0,0,0,false
6,1,1,0,0,0,0,3,482,0,0,3,false
3,1,0,0,0,1,2,0,74,1,2,0,false
3,1,0,0,0,1,0,0,4,0,0,0,false
14,5,2,2,0,2,1,6,1,0,0,0,false
15,1,2,0,0,0,0,1,137,1,1,1,false
13,1,0,0,0,0,1,0,412,0,0,2,false
14,3,4,0,0,2,2,0,412,2,14,2,false
6,1,1,0,0,0,1,0,482,1,3,0,false
3,1,0,0,0,1,0,0,88,2,2,0,false
7,1,5,0,0,0,1,0,328,3,6,0,false
7,2,2,0,0,0,1,0,216,0,0,0,false
3,1,0,0,0,1,2,0,412,3,12,0,false
4,1,1,0,0,0,1,0,482,0,0,0,true
31,7,5,1,2,1,0,1,36,0,0,2,false
14,3,0,0,0,1,0,1,412,2,14,0,false
3,1,0,0,0,0,0,0,1,0,0,0,false
3,1,1,0,0,0,0,0,213,0,0,0,false
4,1,1,2,0,1,3,1,468,1,1,0,false
1,1,0,0,0,0,0,0,4,0,0,0,false
1,1,0,0,0,0,1,0,482,1,1,0,false
9,2,1,0,0,2,0,2,412,2,14,0,false
3,1,0,0,0,0,0,1,482,1,1,0,false
7,2,0,0,0,2,1,3,550,0,0,0,false
5,1,2,2,0,1,0,0,1,0,0,0,false
3,1,0,0,0,1,0,0,482,1,1,0,true
14,1,0,0,0,0,2,0,420,3,7,2,false
4,1,0,0,0,0,0,22,106,2,5,0,false
15,3,3,0,0,1,5,7,550,0,0,0,false
3,1,0,0,0,1,0,0,436,0,0,0,false
4,1,1,0,0,1,1,0,412,3,5,0,false
7,1,3,0,0,0,0,11,436,0,0,3,false
6,1,2,0,0,1,0,0,205,2,6,0,false
11,2,3,0,0,2,0,0,1,0,0,0,false
3,1,1,0,0,0,1,0,482,2,2,0,false
17,6,3,1,1,2,1,1,216,1,1,3,false
7,3,1,1,0,2,1,0,482,1,3,2,true
4,1,0,0,0,1,0,0,412,3,12,0,false
53,15,6,0,0,2,3,26,205,2,6,5,false
1,1,0,0,0,0,4,0,1,1,1,0,false
1,1,0,0,0,0,1,0,482,0,0,0,false
4,1,0,0,0,0,0,1,1,0,0,0,false
29,1,3,0,0,0,0,1,37,1,1,4,false
12,4,3,1,0,0,0,2,213,2,3,1,false
8,1,5,0,0,0,1,1,412,3,11,0,false
12,3,1,0,1,0,1,1,480,1,1,2,false
14,3,0,3,1,0,1,0,106,2,5,0,false
4,1,0,1,0,0,1,0,106,0,0,0,false
74,12,13,2,2,8,2,12,482,1,1,9,true
3,1,0,0,0,0,47,0,482,0,0,0,true
3,1,0,0,0,0,0,1,412,2,10,0,false
3,1,0,0,0,1,0,0,412,0,0,0,false
13,2,2,1,1,2,1,1,447,2,2,0,false
3,1,0,0,0,1,0,1,1,0,0,0,false
3,1,0,0,0,0,0,0,482,0,0,0,false
3,1,0,0,0,0,0,1,165,1,1,0,false
12,2,1,6,0,1,0,8,482,1,1,6,true
4,1,0,0,0,1,0,5,482,1,1,0,true
3,1,0,0,0,0,0,0,216,2,6,0,false
2,1,0,0,0,0,0,0,482,1,3,0,true
2,1,0,0,0,0,0,0,482,0,0,0,false
45,2,1,0,0,0,1,1,396,1,1,1,false
9,2,3,0,0,2,2,0,286,2,2,0,false
1,1,0,0,0,0,1,0,1,1,1,0,false
4,1,0,0,0,0,4,5,482,1,1,0,false
8,2,1,0,0,1,0,6,396,1,1,1,false
3,1,1,0,0,0,2,0,454,0,0,0,true
41,8,9,4,1,4,3,6,286,2,2,4,false
1,1,0,0,0,0,1,0,412,1,5,0,false
8,2,0,0,0,2,2,0,412,2,14,0,false
3,1,0,0,0,0,0,0,4,0,0,0,false
33,6,1,1,3,1,3,1,359,1,1,2,false
18,4,3,0,1,4,3,1,77,1,2,2,false
9,2,0,0,1,0,0,0,191,1,3,0,false
5,2,0,0,0,1,1,1,482,1,1,0,true
1,1,0,0,0,0,1,0,482,0,0,0,false
3,1,0,0,0,1,5,0,482,0,0,0,false
10,3,1,0,0,1,0,6,412,1,1,0,false
3,1,0,0,0,0,2,6,482,1,1,0,false
8,2,2,1,0,2,1,0,412,2,6,1,false
3,1,0,0,0,0,0,1,550,0,0,0,false
16,3,3,0,1,0,0,6,482,0,0,1,false
5,1,3,0,0,0,0,0,420,3,7,0,false
13,3,4,1,0,0,1,2,504,0,0,0,false
10,3,0,0,0,0,1,2,42,1,2,0,false
4,1,1,0,0,0,2,3,113,0,0,0,false
8,1,6,0,0,0,2,0,1,0,0,0,false
5,2,0,0,0,0,0,3,396,1,1,1,false
13,4,1,0,0,3,3,3,454,2,3,2,false
29,4,2,3,0,3,0,16,482,2,2,4,true
3,1,0,0,0,1,7,0,1,0,0,0,false
1,1,0,0,0,0,0,0,157,1,2,0,false
8,2,0,0,0,0,0,2,412,3,11,0,false
3,1,0,0,0,0,1,0,482,0,0,0,false
8,1,6,0,0,0,1,1,482,0,0,0,true
4,1,0,0,0,1,0,0,412,3,12,0,false
5,3,0,0,0,0,0,2,1,0,0,0,false
1,1,0,0,0,0,0,0,482,1,1,0,false
11,3,1,0,1,1,0,1,1,0,0,0,false
4,1,0,0,0,1,0,0,412,3,12,0,false
1,1,0,0,0,0,0,0,157,1,2,0,false
3,1,0,0,0,0,20,0,482,0,0,0,true
4,1,2,0,0,0,1,0,482,1,1,0,true
61,1,1,0,0,0,0,1,447,2,2,4,false
2,1,0,0,0,0,0,0,412,2,14,0,false
2,1,0,0,0,0,3,0,412,2,14,1,false
23,4,6,0,1,1,1,10,366,0,0,0,false
5,1,3,0,0,0,1,0,412,3,7,0,false
41,12,4,2,2,2,0,11,1,0,0,2,false
6,2,0,0,0,2,1,1,1,0,0,0,false
3,1,0,0,0,1,0,1,1,0,0,0,false
3,1,0,0,0,0,2,0,1,0,0,0,false
24,1,0,0,0,0,0,0,137,1,1,3,false
9,2,0,1,0,0,2,1,286,2,2,1,false
34,11,4,2,0,1,1,1,77,1,2,5,false
4,1,2,0,0,0,14,2,482,2,3,0,true
4,1,1,0,0,0,0,21,205,2,6,0,false
9,1,5,0,0,0,0,1,1,0,0,0,false
7,1,5,0,0,0,1,2,-1,-1,0,0,false
48,10,6,1,0,5,0,17,292,1,1,7,false
1,1,0,0,0,0,0,0,4,0,0,0,false
19,5,3,0,1,0,1,0,4,1,3,0,false
8,2,0,0,0,2,2,1,412,2,14,0,false
3,1,0,0,0,0,0,0,412,1,2,0,false
1,1,0,0,0,0,1,0,1,1,1,0,false
3,1,0,0,0,0,0,1,216,2,6,0,false
9,2,1,0,0,1,1,1,554,1,2,0,false
12,3,3,1,0,1,2,5,482,1,3,0,true
3,1,0,0,0,0,2,0,1,0,0,0,false
13,1,3,0,0,0,1,2,74,1,2,0,false
21,6,1,0,0,2,0,5,292,1,1,0,false
8,2,0,0,1,0,0,2,482,0,0,0,false
19,3,3,1,0,2,0,10,482,0,0,1,true
13,3,3,0,0,0,0,1,137,1,1,2,false
3,1,0,0,0,0,0,0,412,2,5,0,false
3,1,1,0,0,0,1,0,384,0,0,0,false
5,1,2,0,0,0,0,1,77,1,2,0,false
8,2,0,0,0,2,1,0,482,2,2,0,false
52,12,14,11,1,1,1,10,454,2,3,4,false
52,24,5,9,2,1,2,8,1,0,0,0,false
10,5,0,0,0,0,0,5,412,2,14,1,false
13,2,4,2,0,1,1,8,286,2,2,3,false
17,1,0,0,0,0,0,2,-1,-1,0,1,false
3,1,0,0,0,1,2,1,113,1,1,0,false
4,1,1,0,0,0,0,7,205,2,6,0,false
7,2,1,1,0,0,0,0,216,0,0,0,false
3,1,0,0,0,1,13,1,412,2,14,0,false
9,1,2,0,0,1,1,4,436,0,0,0,false
3,1,0,0,0,1,0,0,1,0,0,1,false
1,1,0,0,0,0,0,0,412,1,2,0,false
1,1,0,0,0,0,4,0,482,0,0,0,false
3,1,0,0,0,1,0,0,219,1,1,0,false
6,1,2,0,0,1,0,0,1,0,0,0,false
2,1,0,0,0,0,5,0,412,2,14,1,false
3,1,0,0,0,1,8,0,1,0,0,0,false
1,1,0,0,0,0,1,0,113,1,1,0,false
4,1,1,0,0,0,3,0,1,0,0,0,false
4,1,2,0,0,0,0,0,113,0,0,0,false
5,3,1,2,0,0,0,0,1,0,0,2,false
14,3,0,0,0,1,0,1,412,2,14,0,false
9,1,7,0,0,0,0,0,412,2,3,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,0,1,4,482,1,3,0,true
17,5,1,1,1,2,1,1,213,1,1,2,false
38,8,4,5,1,0,1,10,42,1,2,3,false
14,3,2,0,0,1,2,0,412,2,14,0,false
4,1,1,0,0,0,0,9,205,2,6,0,false
5,2,1,0,0,0,11,0,482,2,2,0,true
6,1,3,0,0,0,1,1,113,0,0,0,false
47,10,5,0,3,1,0,9,380,1,1,6,false
9,1,6,0,0,0,0,0,482,1,1,0,false
5,3,1,0,0,1,1,0,37,1,1,0,false
11,2,3,1,0,1,8,3,454,0,0,0,false
11,2,2,0,0,1,1,1,412,2,14,0,false
4,1,2,0,0,0,4,0,412,2,14,0,false
11,3,0,1,0,1,1,1,216,2,7,1,false
14,3,0,0,0,1,2,1,205,2,6,0,false
3,1,0,0,0,1,0,0,412,1,2,0,false
15,3,3,0,0,2,1,1,482,1,3,0,false
3,2,0,0,0,1,0,3,1,1,1,0,false
59,12,11,4,1,0,0,9,42,1,2,13,false
8,2,0,0,1,0,0,0,482,0,0,2,false
47,15,0,1,0,15,0,16,412,2,6,1,false
3,1,0,0,0,1,2,1,286,1,1,0,false
10,2,5,0,0,0,2,0,408,3,7,0,false
3,1,0,0,0,1,1,0,42,1,1,0,false
14,2,5,1,1,0,0,1,1,0,0,0,false
3,1,0,0,0,0,0,1,482,1,3,0,true
7,2,2,0,0,1,0,0,412,2,14,0,false
4,1,1,0,0,0,0,9,205,2,6,0,false
3,2,0,0,0,1,1,0,205,2,6,0,false
4,1,1,0,0,0,1,0,412,0,0,0,false
3,1,1,0,0,0,1,0,286,1,1,0,false
68,13,17,3,1,0,2,13,550,0,0,3,false
25,7,2,1,0,5,0,0,213,1,1,0,false
4,1,0,0,0,0,0,17,482,0,0,0,false
9,3,1,0,0,2,1,1,147,1,7,0,false
1,1,0,0,0,0,0,0,1,1,1,0,false
1,1,0,0,0,0,1,0,666,2,3,0,false
14,3,0,0,0,1,0,1,412,2,14,0,false
81,9,10,3,0,3,2,10,482,1,1,15,false
3,1,0,0,0,1,1,0,1,0,0,0,false
13,3,1,0,0,0,0,3,482,0,0,0,true
6,1,4,0,0,0,1,0,-1,-1,0,0,false
42,7,8,2,1,1,7,29,412,2,9,4,false
11,2,2,0,0,1,0,1,412,2,14,1,false
40,6,8,1,1,3,1,4,37,1,1,4,false
16,5,2,1,0,1,1,1,442,2,9,2,false
3,1,0,0,0,1,2,1,1,0,0,0,false
3,1,0,0,0,1,0,2,205,2,6,0,false
25,4,1,2,1,1,1,0,380,1,1,1,false
3,1,0,0,0,1,2,0,454,0,0,0,true
4,2,0,0,0,1,0,2,1,0,0,0,false
3,1,0,0,0,0,1,0,482,0,0,0,false
11,2,0,0,0,1,0,1,412,2,14,0,false
3,1,0,0,0,0,0,1,191,1,3,0,false
49,15,2,0,0,2,3,38,412,2,14,6,false
3,1,0,0,0,1,8,0,77,1,2,0,false
3,1,0,0,0,0,1,1,504,0,0,0,false
3,1,0,0,0,0,0,0,1,0,0,0,false
6,1,2,0,0,1,0,2,412,2,14,1,false
1,1,0,0,0,0,1,0,113,1,1,0,false
3,1,0,0,0,0,3,0,1,0,0,0,false
3,1,0,0,0,0,0,0,454,2,3,0,false
1,1,0,0,0,0,1,0,113,0,0,0,false
3,1,0,0,0,0,0,2,482,1,1,0,true
7,2,1,0,0,1,2,2,412,0,0,0,false
5,1,1,0,0,1,0,0,408,3,7,0,false
20,2,2,0,0,0,5,2,482,2,2,4,true
27,1,0,0,0,0,1,0,420,3,7,2,false
5,1,1,0,0,1,1,0,286,2,2,0,false
3,1,1,0,0,0,1,0,408,3,7,0,false
39,6,4,0,3,0,1,7,286,1,1,1,false
3,1,0,0,0,1,0,1,205,2,6,1,false
4,1,0,1,0,0,0,3,396,1,1,0,false
3,1,0,0,0,0,0,0,412,2,3,0,false
3,1,0,0,0,0,0,0,113,1,1,0,false
12,3,3,1,1,0,0,2,1,0,0,0,false
3,1,0,0,0,0,1,0,482,1,1,0,false
3,1,0,0,0,1,0,0,137,1,1,0,false
3,2,0,0,0,1,2,1,412,2,14,0,false
3,1,1,0,0,0,1,0,554,1,2,0,false
17,6,0,0,0,2,5,19,412,2,14,1,false
1,1,0,0,0,0,0,0,191,1,1,0,false
18,4,8,0,0,0,0,2,412,0,0,0,false
7,1,5,0,0,0,1,0,412,3,14,0,false
69,3,1,0,0,1,1,2,74,1,2,2,false
1,1,0,0,0,0,0,0,412,1,5,0,false
5,1,3,0,0,0,1,0,420,3,5,0,false
8,1,6,0,0,0,1,1,412,2,4,0,false
3,1,0,0,0,1,1,0,550,0,0,0,false
3,1,0,0,0,1,1,0,1,0,0,0,false
1,1,0,0,0,0,3,0,447,0,0,0,true
3,2,0,0,0,1,2,0,482,0,0,0,false
7,2,2,0,0,1,1,0,408,3,7,0,false
12,2,4,0,0,0,1,1,-1,-1,0,0,false
5,1,1,0,0,0,0,0,482,0,0,1,true
46,1,0,0,0,0,1,3,482,1,1,1,true
19,8,1,0,0,2,2,5,1,0,0,1,false
6,2,1,0,0,0,2,2,482,1,1,0,true
5,1,1,0,0,0,2,3,482,1,1,0,false
1,1,0,0,0,0,3,0,482,0,0,0,false
3,1,0,0,0,1,0,0,4,0,0,1,false
3,1,0,0,0,1,0,0,482,1,1,0,true
39,13,14,9,0,0,1,0,408,3,7,0,false
3,1,0,0,0,1,3,0,113,1,1,0,false
14,3,4,1,0,2,0,1,482,0,0,0,false
10,3,1,1,0,0,0,2,77,1,2,1,false
3,1,0,0,0,1,0,2,1,0,0,0,false
6,3,1,1,0,0,0,0,1,0,0,0,false
3,1,0,0,0,1,1,0,205,2,6,0,false
1,1,0,0,0,0,1,0,447,0,0,0,true
5,1,3,0,0,0,1,0,515,0,0,0,false
3,1,0,0,0,1,1,0,216,2,6,0,false
25,3,10,0,1,1,0,103,436,0,0,0,false
3,1,1,0,0,0,2,0,482,1,3,0,false
3,1,0,0,0,1,0,1,442,2,9,0,false
4,1,2,0,0,0,1,0,480,1,1,0,false
19,3,3,1,1,0,3,8,550,0,0,1,false
15,5,0,3,1,1,2,1,74,1,2,0,false
5,2,0,0,0,0,0,9,4,0,0,0,false
3,1,0,0,0,0,1,0,482,1,1,0,false
3,1,0,1,0,1,3,0,482,2,2,0,true
3,1,0,0,0,0,0,24,482,0,0,0,false
16,2,8,4,1,0,2,4,380,1,1,1,false
16,5,1,0,0,0,0,0,88,2,2,2,false
9,2,2,0,0,1,2,0,205,2,6,0,false
11,2,2,0,0,1,0,1,412,2,14,1,false
1,1,0,0,0,0,1,0,482,0,0,0,false
7,2,2,0,0,1,0,0,412,2,14,0,false
3,1,0,0,0,1,0,0,480,1,1,0,false
5,3,0,1,0,2,2,0,1,0,0,0,false
4,1,1,0,0,0,0,0,42,1,2,0,false
11,4,1,0,0,2,0,5,482,1,3,1,true
3,1,0,0,0,1,2,0,515,0,0,0,true
3,1,0,0,0,1,3,0,1,0,0,0,false
5,2,0,0,0,0,4,1,515,0,0,0,false
6,1,2,0,0,1,0,2,412,2,14,1,false
3,1,0,1,0,0,0,0,286,2,2,0,false
3,1,0,0,0,1,1,0,1,0,0,0,false
17,4,1,1,0,2,0,20,482,0,0,2,false
32,11,4,1,1,1,0,0,1,1,1,5,false
3,1,0,0,0,1,0,0,482,0,0,0,false
3,1,0,0,0,1,0,1,113,1,4,0,false
29,2,1,0,0,0,0,1,484,3,13,2,false
3,1,0,0,0,1,0,2,366,1,1,1,false
22,1,0,0,0,0,6,0,412,1,1,3,false
3,1,0,0,0,1,3,0,1,0,0,0,false
6,4,0,0,0,2,0,1,165,1,1,0,false
4,1,2,0,0,0,0,0,1,0,0,0,false
3,1,0,0,0,1,5,0,482,2,2,0,false
20,1,2,0,0,1,1,1,191,1,6,2,false
11,2,2,1,1,1,1,0,482,0,0,0,true
34,3,8,2,1,1,1,4,216,1,1,1,false
5,1,2,0,0,0,2,5,550,0,0,1,false
3,1,0,0,0,0,0,0,1,0,0,0,false
22,2,1,0,0,1,0,2,482,2,3,0,false
17,2,5,0,0,1,0,0,482,1,1,10,true
1,1,0,0,0,0,0,0,480,0,0,0,false
3,1,0,0,0,1,0,2,412,2,14,0,false
8,1,0,2,0,1,0,3,1,0,0,0,false
16,2,7,5,0,0,0,5,480,0,0,0,false
47,11,7,2,0,0,0,7,113,1,4,7,false
4,1,2,0,0,0,1,0,412,2,3,0,false
3,1,0,0,0,0,1,0,412,2,14,0,false
24,5,3,0,0,1,0,0,412,1,1,2,false
3,2,0,0,0,0,2,0,-1,-1,0,0,false
3,1,1,0,0,0,3,0,412,3,9,0,false
7,1,4,0,0,0,1,0,412,3,11,0,false
1,1,0,0,0,0,1,0,191,1,2,0,false
19,8,1,0,0,2,2,5,1,0,0,1,false
3,1,0,0,0,1,0,0,482,0,0,0,true
3,1,0,0,0,1,0,0,4,0,0,0,false
1,1,0,0,0,0,2,0,482,0,0,0,false
8,4,0,1,0,0,0,0,113,1,4,0,false
54,17,14,0,0,1,1,0,412,2,6,10,false
3,1,0,0,0,1,3,0,1,0,0,0,false
3,1,0,0,0,1,0,2,366,1,1,1,false
1,1,0,0,0,0,1,0,412,2,10,0,false
6,1,2,0,0,1,0,2,412,2,14,1,false
43,1,1,0,0,0,1,1,396,1,1,6,false
25,1,0,0,0,0,2,0,412,0,0,2,false
4,2,0,0,0,1,0,2,1,0,0,0,false
3,1,1,0,0,0,1,1,165,1,1,0,false
6,1,2,0,0,1,2,0,1,0,0,0,false
3,2,0,0,0,1,2,0,205,2,6,0,false
13,3,0,0,0,0,2,1,77,1,2,0,false
9,2,1,0,0,0,0,0,482,0,0,0,true
15,2,2,0,0,0,1,1,42,1,1,0,false
9,2,0,0,0,1,0,1,412,2,14,0,false
8,3,2,2,0,1,0,3,1,0,0,4,false
32,8,3,1,0,1,1,15,292,1,1,1,false
37,9,6,1,2,0,0,4,380,1,1,9,false
4,1,1,0,0,0,0,1,92,1,1,0,false
6,2,0,0,0,1,0,1,4,0,0,0,false
8,2,0,0,1,0,0,1,482,0,0,0,false
36,8,6,1,1,2,1,8,480,1,1,5,false
3,1,0,0,0,1,0,2,412,0,0,0,false
17,4,2,4,1,0,0,2,420,3,5,1,false
3,2,0,0,0,1,2,1,412,2,14,0,false
11,2,1,0,0,0,3,0,1,0,0,0,false
8,2,0,0,0,2,0,0,412,2,14,1,false
7,1,1,1,0,0,0,3,482,0,0,3,false
46,10,12,2,0,2,2,4,113,0,0,4,false
15,1,1,0,0,0,1,0,37,1,1,1,false
1,1,0,0,0,0,1,0,1,0,0,0,false
3,1,0,0,0,1,0,1,1,0,0,0,false
1,1,0,0,0,0,0,0,137,0,0,0,false
14,5,1,1,0,1,0,3,278,0,0,0,false
6,1,2,0,0,1,1,0,412,2,14,0,false
4,2,1,0,0,0,0,0,1,0,0,0,false
5,1,0,0,0,1,0,0,1,0,0,1,false
4,1,1,0,0,0,1,0,482,1,1,0,true
20,1,0,0,0,0,0,1,191,1,6,2,false
60,16,6,3,3,2,0,13,1,0,0,5,false
11,3,1,0,1,1,0,1,1,0,0,0,false
8,1,6,0,0,0,1,0,482,0,0,0,true
19,2,13,0,0,0,0,1,482,2,2,0,false
16,1,0,0,0,0,2,0,420,3,7,2,false
11,4,1,1,0,2,0,3,482,2,3,1,false
5,1,1,0,0,0,1,0,550,0,0,0,false
81,20,8,2,2,1,1,3,412,2,2,8,false
22,6,0,4,0,0,1,11,412,2,2,4,false
1,1,0,0,0,0,1,0,482,0,0,0,false
8,3,0,0,0,2,5,4,412,2,14,1,false
27,3,3,0,0,0,0,3,113,0,0,4,false
13,1,1,0,0,1,0,1,412,1,2,0,false
12,4,3,1,0,1,0,3,77,1,2,1,false
1,1,0,0,0,0,0,0,412,0,0,0,false
3,2,0,0,0,0,18,0,1,0,0,0,false
38,7,5,3,1,1,0,4,1,1,1,1,false
7,2,1,0,0,2,1,0,454,2,3,0,false
3,1,0,0,0,1,0,1,412,2,14,0,false
34,4,7,4,1,2,2,2,504,1,1,1,false
9,2,1,0,0,2,0,2,1,0,0,0,false
3,1,1,0,0,0,0,0,4,0,0,0,false
32,3,4,0,0,1,0,1,420,3,5,0,false
3,1,0,0,0,0,1,1,482,0,0,0,false
40,18,0,0,0,18,1,0,412,2,14,3,false
1,1,0,0,0,0,0,0,366,0,0,0,false
27,1,1,0,0,0,0,1,447,2,2,2,false
9,2,2,0,0,1,3,0,412,2,14,0,false
3,1,0,0,0,1,1,1,1,0,0,0,false
3,1,0,0,0,1,1,0,412,2,14,0,false
3,1,0,0,0,1,1,0,454,2,3,0,false
5,1,0,0,0,1,0,0,1,0,0,1,false
3,1,0,0,0,1,2,0,205,2,6,0,false
7,2,1,0,0,1,2,2,205,2,6,2,false
3,1,0,0,0,0,0,17,482,0,0,0,true
4,1,1,0,0,0,1,0,286,1,1,0,false
10,2,3,0,0,0,0,0,420,3,7,1,false
4,1,2,0,0,0,0,0,4,0,0,0,false
10,2,1,1,0,0,2,8,482,0,0,1,false
15,5,3,1,0,3,1,5,1,0,0,0,false
3,1,0,0,0,1,3,1,1,0,0,3,false
3,1,0,0,0,1,3,0,1,0,0,0,false
3,1,0,0,0,0,5,3,482,0,0,0,false
3,1,0,0,0,1,2,2,412,2,14,0,false
4,1,0,0,0,1,2,0,412,3,12,0,false
4,1,0,0,0,0,0,3,1,0,0,0,false
6,1,4,0,0,0,0,0,384,1,1,0,false
6,1,2,0,0,1,0,2,205,2,6,1,false
3,1,0,0,0,1,1,0,74,1,2,0,false
3,1,0,0,0,1,1,0,412,3,9,0,false
3,1,0,0,0,1,0,2,447,2,2,0,false
3,1,0,0,0,1,2,0,412,2,3,0,false
3,1,0,0,0,0,1,0,292,1,1,0,false
70,4,4,3,1,3,1,4,484,3,13,4,false
3,1,0,0,0,0,0,0,113,0,0,0,false
33,14,2,3,0,0,8,4,454,2,3,6,false
7,2,0,1,0,1,1,4,412,2,9,0,false
1,1,0,0,0,0,1,0,482,1,1,0,false
6,2,1,0,0,1,1,2,436,0,0,0,false
1,1,0,0,0,0,1,0,482,1,1,0,true
11,1,0,0,1,0,0,0,25,0,0,0,false
61,1,1,0,0,0,0,1,-1,-1,0,4,false
5,1,1,0,0,0,0,0,412,2,2,0,false
4,1,2,0,0,0,2,0,482,2,3,0,false
11,3,0,0,0,2,0,5,482,2,2,0,true
2,1,0,0,0,0,0,1,482,0,0,0,false
5,1,1,0,0,0,3,2,504,0,0,0,false
16,5,3,0,0,1,1,4,412,2,14,2,false
5,1,3,1,0,0,1,1,480,1,1,0,false
43,1,0,0,0,0,0,1,482,2,2,6,false
3,1,0,0,0,1,2,0,482,1,1,0,true
5,1,2,0,0,0,0,0,113,1,4,0,false
10,2,1,0,0,1,1,2,554,1,2,0,false
12,2,7,0,0,0,0,8,512,0,0,0,true
16,5,1,0,0,0,2,0,113,1,4,0,false
3,1,0,0,0,1,0,1,366,0,0,0,false
3,1,0,0,0,1,2,2,412,2,14,0,false
27,5,3,0,3,4,7,2,504,0,0,2,false
4,1,0,0,0,0,0,0,106,0,0,0,false
3,1,0,0,0,1,1,0,1,0,0,0,false
4,1,2,0,0,0,1,0,550,0,0,0,false
4,2,0,0,0,0,0,2,482,0,0,0,false
3,1,0,0,0,1,3,3,412,2,3,0,false
3,1,0,0,0,1,0,0,482,1,3,0,true
4,1,0,0,0,1,0,0,412,3,12,0,false
1,1,0,0,0,0,4,0,482,1,1,0,true
6,1,2,0,0,1,0,0,412,2,14,0,false
2,1,0,0,0,0,0,0,1,0,0,0,false
3,1,0,0,0,1,4,0,1,0,0,0,false
33,9,6,0,1,0,0,4,-1,-1,0,8,false
3,1,0,0,0,1,2,2,412,2,14,0,false
10,8,0,0,0,8,0,0,1,0,0,0,false
3,1,0,0,0,1,10,0,412,2,14,0,false
1,1,0,0,0,0,0,0,191,1,1,0,false
18,3,4,0,0,2,0,5,454,2,3,0,false
6,1,2,0,0,1,0,0,412,2,14,0,false
3,1,0,0,0,1,2,0,380,1,1,0,false
13,6,3,1,0,1,22,1,1,0,0,1,false
7,2,1,1,0,0,1,1,286,2,2,0,false
30,2,4,2,1,0,1,5,482,2,3,5,false
8,2,1,0,0,1,0,1,482,1,1,0,false
4,1,2,0,0,0,4,10,550,2,2,0,true
3,1,0,0,0,0,2,4,113,1,4,2,false
17,2,13,0,0,0,4,10,515,0,0,0,false
3,1,0,0,0,1,0,1,412,2,14,1,false
4,1,0,0,0,1,0,0,412,3,12,0,false
6,1,4,0,0,0,2,1,482,2,2,0,false
6,3,0,2,0,0,0,2,1,0,0,0,false
11,2,3,0,1,0,2,0,1,0,0,0,false
16,5,3,0,0,0,0,5,412,0,0,0,false
1,1,0,0,0,0,0,0,412,0,0,0,false
7,4,1,3,0,1,0,0,482,0,0,0,false
3,1,0,0,0,1,0,0,165,1,1,0,false
6,1,1,1,0,0,0,1,482,2,3,0,true
14,3,3,0,0,0,0,24,490,1,1,2,false
3,1,0,0,0,1,0,0,213,2,3,0,false
6,1,2,0,0,1,1,0,412,2,14,0,false
4,1,1,0,0,0,2,0,512,0,0,0,true
9,2,2,0,0,1,0,5,113,1,4,1,false
3,1,0,0,0,1,1,0,106,2,5,0,false
